"cutoff.CI.95" "cutoff.CI.90" "cutoff.robust75" "power.CI.95" "power.CI.90" "power.robust75" "stat" "upper" "nsnps" "breed"
4.91744077591352 4.31094207145164 71.9679371075943 0.666666666666667 0.666666666666667 0 "Hd.mcd75.raw" TRUE 5 "rottweiler"
4.81189033524468 4.18404089209537 5.9627843327956 0.666666666666667 0.666666666666667 0 "Nd.mcd75.raw" TRUE 5 "rottweiler"
4.30165610865143 3.2919647174111 6.75941459403973 0.666666666666667 0.666666666666667 0.333333333333333 "DCMS.default" TRUE 5 "rottweiler"
4.23977014085205 3.25065131190471 6.75343316340987 0.666666666666667 0.666666666666667 0.333333333333333 "DCMS.mcd75" TRUE 5 "rottweiler"
1.21647380940542 0.966547541302785 2.80224639897228 0 0 0 "CSS" TRUE 5 "rottweiler"
6.27165334014055 5.23780591943173 9.59755219305472 0.666666666666667 0.666666666666667 0.333333333333333 "Md.rankp.mcd75" TRUE 5 "rottweiler"
9e-06 1.1e-05 4e-06 0.666666666666667 0.666666666666667 0 "win51_pi" FALSE 5 "rottweiler"
-0.215464 0.322929 -1.069462 0.666666666666667 0.666666666666667 0.666666666666667 "win51_TajD" FALSE 5 "rottweiler"
1.8463 1.48688 1.92268 0 0 0 "unstd_iHS" TRUE 1 "saint_bernard"
0.6464 0.5352 0.6304 1 1 1 "win51_H12" TRUE 1 "saint_bernard"
3.28550509733839 2.85694144239131 3.74004828393682 1 1 1 "Md.default.raw" TRUE 1 "saint_bernard"
3.4458401996031 3.04546186596493 3.81060962010523 1 1 1 "Hd.default.raw" TRUE 1 "saint_bernard"
0.285650525733334 0.239572784432308 0.692444342056227 1 1 0 "Nd.default.raw" TRUE 1 "saint_bernard"
3.97140819416174 3.31357943945462 3.40439400036268 1 1 1 "Md.mcd75.raw" TRUE 1 "saint_bernard"
5.55780368727445 4.80076389898775 40.88076161269 1 1 0 "Hd.mcd75.raw" TRUE 1 "saint_bernard"
5.3858396603876 4.62310773775502 5.26706978061934 1 1 1 "Nd.mcd75.raw" TRUE 1 "saint_bernard"
4.34543502284121 3.24559231726971 5.8440933062241 1 1 1 "DCMS.default" TRUE 1 "saint_bernard"
4.62812782256884 3.44937458704937 6.23295681344558 1 1 1 "DCMS.mcd75" TRUE 1 "saint_bernard"
1.25549216190653 0.989371059361708 3.49559744049844 1 1 0 "CSS" TRUE 1 "saint_bernard"
6.40049101667261 5.29024606543802 11.9707037172933 1 1 1 "Md.rankp.mcd75" TRUE 1 "saint_bernard"
1.1e-05 1.2e-05 4e-06 1 1 1 "win51_pi" FALSE 1 "saint_bernard"
0.174973 0.546397 -0.645415 1 1 1 "win51_TajD" FALSE 1 "saint_bernard"
1.8463 1.48688 1.92268 0 0 0 "unstd_iHS" TRUE 2 "saint_bernard"
0.6464 0.5352 0.6304 1 1 1 "win51_H12" TRUE 2 "saint_bernard"
3.28550509733839 2.85694144239131 3.74004828393682 1 1 1 "Md.default.raw" TRUE 2 "saint_bernard"
3.4458401996031 3.04546186596493 3.81060962010523 1 1 1 "Hd.default.raw" TRUE 2 "saint_bernard"
0.285650525733334 0.239572784432308 0.692444342056227 1 1 0 "Nd.default.raw" TRUE 2 "saint_bernard"
3.97140819416174 3.31357943945462 3.40439400036268 1 1 1 "Md.mcd75.raw" TRUE 2 "saint_bernard"
5.55780368727445 4.80076389898775 40.88076161269 1 1 0 "Hd.mcd75.raw" TRUE 2 "saint_bernard"
5.3858396603876 4.62310773775502 5.26706978061934 1 1 1 "Nd.mcd75.raw" TRUE 2 "saint_bernard"
4.34543502284121 3.24559231726971 5.8440933062241 1 1 1 "DCMS.default" TRUE 2 "saint_bernard"
4.62812782256884 3.44937458704937 6.23295681344558 1 1 1 "DCMS.mcd75" TRUE 2 "saint_bernard"
1.25549216190653 0.989371059361708 3.49559744049844 1 1 0 "CSS" TRUE 2 "saint_bernard"
6.40049101667261 5.29024606543802 11.9707037172933 1 1 1 "Md.rankp.mcd75" TRUE 2 "saint_bernard"
1.1e-05 1.2e-05 4e-06 1 1 1 "win51_pi" FALSE 2 "saint_bernard"
0.174973 0.546397 -0.645415 1 1 1 "win51_TajD" FALSE 2 "saint_bernard"
1.8463 1.48688 1.92268 0 0 0 "unstd_iHS" TRUE 3 "saint_bernard"
0.6464 0.5352 0.6304 1 1 1 "win51_H12" TRUE 3 "saint_bernard"
3.28550509733839 2.85694144239131 3.74004828393682 1 1 1 "Md.default.raw" TRUE 3 "saint_bernard"
3.4458401996031 3.04546186596493 3.81060962010523 1 1 1 "Hd.default.raw" TRUE 3 "saint_bernard"
0.285650525733334 0.239572784432308 0.692444342056227 1 1 0 "Nd.default.raw" TRUE 3 "saint_bernard"
3.97140819416174 3.31357943945462 3.40439400036268 1 1 1 "Md.mcd75.raw" TRUE 3 "saint_bernard"
5.55780368727445 4.80076389898775 40.88076161269 1 1 0 "Hd.mcd75.raw" TRUE 3 "saint_bernard"
5.3858396603876 4.62310773775502 5.26706978061934 1 1 1 "Nd.mcd75.raw" TRUE 3 "saint_bernard"
4.34543502284121 3.24559231726971 5.8440933062241 1 1 1 "DCMS.default" TRUE 3 "saint_bernard"
4.62812782256884 3.44937458704937 6.23295681344558 1 1 1 "DCMS.mcd75" TRUE 3 "saint_bernard"
1.25549216190653 0.989371059361708 3.49559744049844 0 1 0 "CSS" TRUE 3 "saint_bernard"
6.40049101667261 5.29024606543802 11.9707037172933 1 1 1 "Md.rankp.mcd75" TRUE 3 "saint_bernard"
1.1e-05 1.2e-05 4e-06 1 1 0 "win51_pi" FALSE 3 "saint_bernard"
0.174973 0.546397 -0.645415 1 1 1 "win51_TajD" FALSE 3 "saint_bernard"
1.8463 1.48688 1.92268 0 0 0 "unstd_iHS" TRUE 4 "saint_bernard"
0.6464 0.5352 0.6304 1 1 1 "win51_H12" TRUE 4 "saint_bernard"
3.28550509733839 2.85694144239131 3.74004828393682 1 1 1 "Md.default.raw" TRUE 4 "saint_bernard"
3.4458401996031 3.04546186596493 3.81060962010523 1 1 1 "Hd.default.raw" TRUE 4 "saint_bernard"
0.285650525733334 0.239572784432308 0.692444342056227 1 1 0 "Nd.default.raw" TRUE 4 "saint_bernard"
3.97140819416174 3.31357943945462 3.40439400036268 1 1 1 "Md.mcd75.raw" TRUE 4 "saint_bernard"
5.55780368727445 4.80076389898775 40.88076161269 1 1 0 "Hd.mcd75.raw" TRUE 4 "saint_bernard"
5.3858396603876 4.62310773775502 5.26706978061934 1 1 1 "Nd.mcd75.raw" TRUE 4 "saint_bernard"
4.34543502284121 3.24559231726971 5.8440933062241 1 1 1 "DCMS.default" TRUE 4 "saint_bernard"
4.62812782256884 3.44937458704937 6.23295681344558 1 1 1 "DCMS.mcd75" TRUE 4 "saint_bernard"
1.25549216190653 0.989371059361708 3.49559744049844 0 0 0 "CSS" TRUE 4 "saint_bernard"
6.40049101667261 5.29024606543802 11.9707037172933 1 1 1 "Md.rankp.mcd75" TRUE 4 "saint_bernard"
1.1e-05 1.2e-05 4e-06 1 1 0 "win51_pi" FALSE 4 "saint_bernard"
0.174973 0.546397 -0.645415 1 1 1 "win51_TajD" FALSE 4 "saint_bernard"
1.8463 1.48688 1.92268 0 0 0 "unstd_iHS" TRUE 5 "saint_bernard"
0.6464 0.5352 0.6304 1 1 1 "win51_H12" TRUE 5 "saint_bernard"
3.28550509733839 2.85694144239131 3.74004828393682 1 1 1 "Md.default.raw" TRUE 5 "saint_bernard"
3.4458401996031 3.04546186596493 3.81060962010523 1 1 1 "Hd.default.raw" TRUE 5 "saint_bernard"
0.285650525733334 0.239572784432308 0.692444342056227 1 1 0 "Nd.default.raw" TRUE 5 "saint_bernard"
3.97140819416174 3.31357943945462 3.40439400036268 1 1 1 "Md.mcd75.raw" TRUE 5 "saint_bernard"
5.55780368727445 4.80076389898775 40.88076161269 1 1 0 "Hd.mcd75.raw" TRUE 5 "saint_bernard"
5.3858396603876 4.62310773775502 5.26706978061934 1 1 1 "Nd.mcd75.raw" TRUE 5 "saint_bernard"
4.34543502284121 3.24559231726971 5.8440933062241 1 1 1 "DCMS.default" TRUE 5 "saint_bernard"
4.62812782256884 3.44937458704937 6.23295681344558 1 1 1 "DCMS.mcd75" TRUE 5 "saint_bernard"
1.25549216190653 0.989371059361708 3.49559744049844 0 0 0 "CSS" TRUE 5 "saint_bernard"
6.40049101667261 5.29024606543802 11.9707037172933 1 1 1 "Md.rankp.mcd75" TRUE 5 "saint_bernard"
1.1e-05 1.2e-05 4e-06 1 1 0 "win51_pi" FALSE 5 "saint_bernard"
0.174973 0.546397 -0.645415 1 1 1 "win51_TajD" FALSE 5 "saint_bernard"
2.17195 1.77603 2.40166 0 0 0 "unstd_iHS" TRUE 1 "shetland_sheepdog"
0.7448 0.6848 0.9608 0 0 0 "win51_H12" TRUE 1 "shetland_sheepdog"
3.24842648038815 2.8138186003438 3.5362114929456 0 0 0 "Md.default.raw" TRUE 1 "shetland_sheepdog"
3.36371040251694 2.98439856572206 3.6212284044248 0 0 0 "Hd.default.raw" TRUE 1 "shetland_sheepdog"
0.286827531359272 0.243913048128918 0.638551617987433 1 1 0 "Nd.default.raw" TRUE 1 "shetland_sheepdog"
3.51376218961752 3.00128017296497 3.41194203841485 0 0 0 "Md.mcd75.raw" TRUE 1 "shetland_sheepdog"
4.79197055535493 4.15751885242956 64.8679110145199 0 0 0 "Hd.mcd75.raw" TRUE 1 "shetland_sheepdog"
4.64189858890312 4.01132665877024 5.17681981418041 0 0 0 "Nd.mcd75.raw" TRUE 1 "shetland_sheepdog"
4.32572787822242 3.2352146823366 7.6442673330736 0 0 0 "DCMS.default" TRUE 1 "shetland_sheepdog"
4.24436384727788 3.16370892463001 7.54955880422959 0 0 0 "DCMS.mcd75" TRUE 1 "shetland_sheepdog"
1.20697345962766 0.927274973823907 2.35464221171151 0 0 0 "CSS" TRUE 1 "shetland_sheepdog"
6.18705534274657 5.09132340562005 11.9924532832784 0 0 0 "Md.rankp.mcd75" TRUE 1 "shetland_sheepdog"
8e-06 1e-05 2e-06 0 0 0 "win51_pi" FALSE 1 "shetland_sheepdog"
-0.553014 -0.100085 -1.798442 0 0 0 "win51_TajD" FALSE 1 "shetland_sheepdog"
2.17195 1.77603 2.40166 0 0 0 "unstd_iHS" TRUE 2 "shetland_sheepdog"
0.7448 0.6848 0.9608 0 0 0 "win51_H12" TRUE 2 "shetland_sheepdog"
3.24842648038815 2.8138186003438 3.5362114929456 0 0 0 "Md.default.raw" TRUE 2 "shetland_sheepdog"
3.36371040251694 2.98439856572206 3.6212284044248 0 0 0 "Hd.default.raw" TRUE 2 "shetland_sheepdog"
0.286827531359272 0.243913048128918 0.638551617987433 0 1 0 "Nd.default.raw" TRUE 2 "shetland_sheepdog"
3.51376218961752 3.00128017296497 3.41194203841485 0 0 0 "Md.mcd75.raw" TRUE 2 "shetland_sheepdog"
4.79197055535493 4.15751885242956 64.8679110145199 0 0 0 "Hd.mcd75.raw" TRUE 2 "shetland_sheepdog"
4.64189858890312 4.01132665877024 5.17681981418041 0 0 0 "Nd.mcd75.raw" TRUE 2 "shetland_sheepdog"
4.32572787822242 3.2352146823366 7.6442673330736 0 0 0 "DCMS.default" TRUE 2 "shetland_sheepdog"
4.24436384727788 3.16370892463001 7.54955880422959 0 0 0 "DCMS.mcd75" TRUE 2 "shetland_sheepdog"
1.20697345962766 0.927274973823907 2.35464221171151 0 0 0 "CSS" TRUE 2 "shetland_sheepdog"
6.18705534274657 5.09132340562005 11.9924532832784 0 0 0 "Md.rankp.mcd75" TRUE 2 "shetland_sheepdog"
8e-06 1e-05 2e-06 0 0 0 "win51_pi" FALSE 2 "shetland_sheepdog"
-0.553014 -0.100085 -1.798442 0 0 0 "win51_TajD" FALSE 2 "shetland_sheepdog"
2.17195 1.77603 2.40166 0 0 0 "unstd_iHS" TRUE 3 "shetland_sheepdog"
0.7448 0.6848 0.9608 0 0 0 "win51_H12" TRUE 3 "shetland_sheepdog"
3.24842648038815 2.8138186003438 3.5362114929456 0 0 0 "Md.default.raw" TRUE 3 "shetland_sheepdog"
3.36371040251694 2.98439856572206 3.6212284044248 0 0 0 "Hd.default.raw" TRUE 3 "shetland_sheepdog"
0.286827531359272 0.243913048128918 0.638551617987433 0 1 0 "Nd.default.raw" TRUE 3 "shetland_sheepdog"
3.51376218961752 3.00128017296497 3.41194203841485 0 0 0 "Md.mcd75.raw" TRUE 3 "shetland_sheepdog"
4.79197055535493 4.15751885242956 64.8679110145199 0 0 0 "Hd.mcd75.raw" TRUE 3 "shetland_sheepdog"
4.64189858890312 4.01132665877024 5.17681981418041 0 0 0 "Nd.mcd75.raw" TRUE 3 "shetland_sheepdog"
4.32572787822242 3.2352146823366 7.6442673330736 0 0 0 "DCMS.default" TRUE 3 "shetland_sheepdog"
4.24436384727788 3.16370892463001 7.54955880422959 0 0 0 "DCMS.mcd75" TRUE 3 "shetland_sheepdog"
1.20697345962766 0.927274973823907 2.35464221171151 0 0 0 "CSS" TRUE 3 "shetland_sheepdog"
6.18705534274657 5.09132340562005 11.9924532832784 0 0 0 "Md.rankp.mcd75" TRUE 3 "shetland_sheepdog"
8e-06 1e-05 2e-06 0 0 0 "win51_pi" FALSE 3 "shetland_sheepdog"
-0.553014 -0.100085 -1.798442 0 0 0 "win51_TajD" FALSE 3 "shetland_sheepdog"
2.17195 1.77603 2.40166 0 0 0 "unstd_iHS" TRUE 4 "shetland_sheepdog"
0.7448 0.6848 0.9608 0 0 0 "win51_H12" TRUE 4 "shetland_sheepdog"
3.24842648038815 2.8138186003438 3.5362114929456 0 0 0 "Md.default.raw" TRUE 4 "shetland_sheepdog"
3.36371040251694 2.98439856572206 3.6212284044248 0 0 0 "Hd.default.raw" TRUE 4 "shetland_sheepdog"
0.286827531359272 0.243913048128918 0.638551617987433 0 0 0 "Nd.default.raw" TRUE 4 "shetland_sheepdog"
3.51376218961752 3.00128017296497 3.41194203841485 0 0 0 "Md.mcd75.raw" TRUE 4 "shetland_sheepdog"
4.79197055535493 4.15751885242956 64.8679110145199 0 0 0 "Hd.mcd75.raw" TRUE 4 "shetland_sheepdog"
4.64189858890312 4.01132665877024 5.17681981418041 0 0 0 "Nd.mcd75.raw" TRUE 4 "shetland_sheepdog"
4.32572787822242 3.2352146823366 7.6442673330736 0 0 0 "DCMS.default" TRUE 4 "shetland_sheepdog"
4.24436384727788 3.16370892463001 7.54955880422959 0 0 0 "DCMS.mcd75" TRUE 4 "shetland_sheepdog"
1.20697345962766 0.927274973823907 2.35464221171151 0 0 0 "CSS" TRUE 4 "shetland_sheepdog"
6.18705534274657 5.09132340562005 11.9924532832784 0 0 0 "Md.rankp.mcd75" TRUE 4 "shetland_sheepdog"
8e-06 1e-05 2e-06 0 0 0 "win51_pi" FALSE 4 "shetland_sheepdog"
-0.553014 -0.100085 -1.798442 0 0 0 "win51_TajD" FALSE 4 "shetland_sheepdog"
2.17195 1.77603 2.40166 0 0 0 "unstd_iHS" TRUE 5 "shetland_sheepdog"
0.7448 0.6848 0.9608 0 0 0 "win51_H12" TRUE 5 "shetland_sheepdog"
3.24842648038815 2.8138186003438 3.5362114929456 0 0 0 "Md.default.raw" TRUE 5 "shetland_sheepdog"
3.36371040251694 2.98439856572206 3.6212284044248 0 0 0 "Hd.default.raw" TRUE 5 "shetland_sheepdog"
0.286827531359272 0.243913048128918 0.638551617987433 0 0 0 "Nd.default.raw" TRUE 5 "shetland_sheepdog"
3.51376218961752 3.00128017296497 3.41194203841485 0 0 0 "Md.mcd75.raw" TRUE 5 "shetland_sheepdog"
4.79197055535493 4.15751885242956 64.8679110145199 0 0 0 "Hd.mcd75.raw" TRUE 5 "shetland_sheepdog"
4.64189858890312 4.01132665877024 5.17681981418041 0 0 0 "Nd.mcd75.raw" TRUE 5 "shetland_sheepdog"
4.32572787822242 3.2352146823366 7.6442673330736 0 0 0 "DCMS.default" TRUE 5 "shetland_sheepdog"
4.24436384727788 3.16370892463001 7.54955880422959 0 0 0 "DCMS.mcd75" TRUE 5 "shetland_sheepdog"
1.20697345962766 0.927274973823907 2.35464221171151 0 0 0 "CSS" TRUE 5 "shetland_sheepdog"
6.18705534274657 5.09132340562005 11.9924532832784 0 0 0 "Md.rankp.mcd75" TRUE 5 "shetland_sheepdog"
8e-06 1e-05 2e-06 0 0 0 "win51_pi" FALSE 5 "shetland_sheepdog"
-0.553014 -0.100085 -1.798442 0 0 0 "win51_TajD" FALSE 5 "shetland_sheepdog"
1.6958 1.32776 1.65304 0.5 0.5 0.5 "unstd_iHS" TRUE 1 "shih_tzu"
0.5016 0.4376 0.584 0.666666666666667 0.666666666666667 0.5 "win51_H12" TRUE 1 "shih_tzu"
3.31339823335626 2.81625593048349 3.51142561731699 0.5 0.666666666666667 0.5 "Md.default.raw" TRUE 1 "shih_tzu"
3.46724314091737 3.02023192744512 3.59618928109666 0.5 0.833333333333333 0.5 "Hd.default.raw" TRUE 1 "shih_tzu"
0.300279585013143 0.249081015155675 0.869844856492825 0.666666666666667 0.833333333333333 0 "Nd.default.raw" TRUE 1 "shih_tzu"
3.94819068400193 3.23805191776399 3.31492589485462 0.5 0.833333333333333 0.833333333333333 "Md.mcd75.raw" TRUE 1 "shih_tzu"
5.42531442084449 4.68087730608716 54.7945357348261 0.666666666666667 0.666666666666667 0 "Hd.mcd75.raw" TRUE 1 "shih_tzu"
5.27888636742772 4.51572007528342 6.27003892893574 0.666666666666667 0.666666666666667 0 "Nd.mcd75.raw" TRUE 1 "shih_tzu"
4.47429006619954 3.37969251645608 6.26299510837827 0.666666666666667 0.833333333333333 0.333333333333333 "DCMS.default" TRUE 1 "shih_tzu"
4.69770014471533 3.5382179100189 6.60499731311038 0.666666666666667 0.833333333333333 0.333333333333333 "DCMS.mcd75" TRUE 1 "shih_tzu"
1.27111479871178 0.991978824975119 3.11952403102224 0 0.333333333333333 0 "CSS" TRUE 1 "shih_tzu"
6.26162156849029 5.20441026542195 10.0268081003782 0.666666666666667 0.666666666666667 0.166666666666667 "Md.rankp.mcd75" TRUE 1 "shih_tzu"
1.2e-05 1.4e-05 5e-06 0.666666666666667 0.666666666666667 0 "win51_pi" FALSE 1 "shih_tzu"
0.309359 0.664204 -0.47084 0.666666666666667 0.833333333333333 0.333333333333333 "win51_TajD" FALSE 1 "shih_tzu"
1.6958 1.32776 1.65304 0.166666666666667 0.333333333333333 0.166666666666667 "unstd_iHS" TRUE 2 "shih_tzu"
0.5016 0.4376 0.584 0.666666666666667 0.666666666666667 0.5 "win51_H12" TRUE 2 "shih_tzu"
3.31339823335626 2.81625593048349 3.51142561731699 0.5 0.666666666666667 0.5 "Md.default.raw" TRUE 2 "shih_tzu"
3.46724314091737 3.02023192744512 3.59618928109666 0.5 0.666666666666667 0.5 "Hd.default.raw" TRUE 2 "shih_tzu"
0.300279585013143 0.249081015155675 0.869844856492825 0.666666666666667 0.666666666666667 0 "Nd.default.raw" TRUE 2 "shih_tzu"
3.94819068400193 3.23805191776399 3.31492589485462 0.5 0.666666666666667 0.666666666666667 "Md.mcd75.raw" TRUE 2 "shih_tzu"
5.42531442084449 4.68087730608716 54.7945357348261 0.333333333333333 0.5 0 "Hd.mcd75.raw" TRUE 2 "shih_tzu"
5.27888636742772 4.51572007528342 6.27003892893574 0.333333333333333 0.5 0 "Nd.mcd75.raw" TRUE 2 "shih_tzu"
4.47429006619954 3.37969251645608 6.26299510837827 0.666666666666667 0.833333333333333 0.333333333333333 "DCMS.default" TRUE 2 "shih_tzu"
4.69770014471533 3.5382179100189 6.60499731311038 0.666666666666667 0.833333333333333 0.333333333333333 "DCMS.mcd75" TRUE 2 "shih_tzu"
1.27111479871178 0.991978824975119 3.11952403102224 0 0.166666666666667 0 "CSS" TRUE 2 "shih_tzu"
6.26162156849029 5.20441026542195 10.0268081003782 0.666666666666667 0.666666666666667 0.166666666666667 "Md.rankp.mcd75" TRUE 2 "shih_tzu"
1.2e-05 1.4e-05 5e-06 0.666666666666667 0.666666666666667 0 "win51_pi" FALSE 2 "shih_tzu"
0.309359 0.664204 -0.47084 0.666666666666667 0.666666666666667 0.333333333333333 "win51_TajD" FALSE 2 "shih_tzu"
1.6958 1.32776 1.65304 0 0.333333333333333 0 "unstd_iHS" TRUE 3 "shih_tzu"
0.5016 0.4376 0.584 0.666666666666667 0.666666666666667 0.5 "win51_H12" TRUE 3 "shih_tzu"
3.31339823335626 2.81625593048349 3.51142561731699 0.5 0.666666666666667 0.333333333333333 "Md.default.raw" TRUE 3 "shih_tzu"
3.46724314091737 3.02023192744512 3.59618928109666 0.5 0.666666666666667 0.5 "Hd.default.raw" TRUE 3 "shih_tzu"
0.300279585013143 0.249081015155675 0.869844856492825 0.666666666666667 0.666666666666667 0 "Nd.default.raw" TRUE 3 "shih_tzu"
3.94819068400193 3.23805191776399 3.31492589485462 0.5 0.666666666666667 0.5 "Md.mcd75.raw" TRUE 3 "shih_tzu"
5.42531442084449 4.68087730608716 54.7945357348261 0.333333333333333 0.5 0 "Hd.mcd75.raw" TRUE 3 "shih_tzu"
5.27888636742772 4.51572007528342 6.27003892893574 0.166666666666667 0.5 0 "Nd.mcd75.raw" TRUE 3 "shih_tzu"
4.47429006619954 3.37969251645608 6.26299510837827 0.666666666666667 0.666666666666667 0.333333333333333 "DCMS.default" TRUE 3 "shih_tzu"
4.69770014471533 3.5382179100189 6.60499731311038 0.666666666666667 0.666666666666667 0.333333333333333 "DCMS.mcd75" TRUE 3 "shih_tzu"
1.27111479871178 0.991978824975119 3.11952403102224 0 0 0 "CSS" TRUE 3 "shih_tzu"
6.26162156849029 5.20441026542195 10.0268081003782 0.666666666666667 0.666666666666667 0.166666666666667 "Md.rankp.mcd75" TRUE 3 "shih_tzu"
1.2e-05 1.4e-05 5e-06 0.666666666666667 0.666666666666667 0 "win51_pi" FALSE 3 "shih_tzu"
0.309359 0.664204 -0.47084 0.666666666666667 0.666666666666667 0.333333333333333 "win51_TajD" FALSE 3 "shih_tzu"
1.6958 1.32776 1.65304 0 0.333333333333333 0 "unstd_iHS" TRUE 4 "shih_tzu"
0.5016 0.4376 0.584 0.666666666666667 0.666666666666667 0.5 "win51_H12" TRUE 4 "shih_tzu"
3.31339823335626 2.81625593048349 3.51142561731699 0.5 0.666666666666667 0.333333333333333 "Md.default.raw" TRUE 4 "shih_tzu"
3.46724314091737 3.02023192744512 3.59618928109666 0.5 0.666666666666667 0.333333333333333 "Hd.default.raw" TRUE 4 "shih_tzu"
0.300279585013143 0.249081015155675 0.869844856492825 0.666666666666667 0.666666666666667 0 "Nd.default.raw" TRUE 4 "shih_tzu"
3.94819068400193 3.23805191776399 3.31492589485462 0.5 0.5 0.5 "Md.mcd75.raw" TRUE 4 "shih_tzu"
5.42531442084449 4.68087730608716 54.7945357348261 0.166666666666667 0.5 0 "Hd.mcd75.raw" TRUE 4 "shih_tzu"
5.27888636742772 4.51572007528342 6.27003892893574 0.166666666666667 0.5 0 "Nd.mcd75.raw" TRUE 4 "shih_tzu"
4.47429006619954 3.37969251645608 6.26299510837827 0.666666666666667 0.666666666666667 0.333333333333333 "DCMS.default" TRUE 4 "shih_tzu"
4.69770014471533 3.5382179100189 6.60499731311038 0.666666666666667 0.666666666666667 0.333333333333333 "DCMS.mcd75" TRUE 4 "shih_tzu"
1.27111479871178 0.991978824975119 3.11952403102224 0 0 0 "CSS" TRUE 4 "shih_tzu"
6.26162156849029 5.20441026542195 10.0268081003782 0.666666666666667 0.666666666666667 0.166666666666667 "Md.rankp.mcd75" TRUE 4 "shih_tzu"
1.2e-05 1.4e-05 5e-06 0.666666666666667 0.666666666666667 0 "win51_pi" FALSE 4 "shih_tzu"
0.309359 0.664204 -0.47084 0.666666666666667 0.666666666666667 0.333333333333333 "win51_TajD" FALSE 4 "shih_tzu"
1.6958 1.32776 1.65304 0 0.333333333333333 0 "unstd_iHS" TRUE 5 "shih_tzu"
0.5016 0.4376 0.584 0.666666666666667 0.666666666666667 0.5 "win51_H12" TRUE 5 "shih_tzu"
3.31339823335626 2.81625593048349 3.51142561731699 0.5 0.666666666666667 0.333333333333333 "Md.default.raw" TRUE 5 "shih_tzu"
3.46724314091737 3.02023192744512 3.59618928109666 0.5 0.666666666666667 0.333333333333333 "Hd.default.raw" TRUE 5 "shih_tzu"
0.300279585013143 0.249081015155675 0.869844856492825 0.5 0.666666666666667 0 "Nd.default.raw" TRUE 5 "shih_tzu"
3.94819068400193 3.23805191776399 3.31492589485462 0.5 0.5 0.5 "Md.mcd75.raw" TRUE 5 "shih_tzu"
5.42531442084449 4.68087730608716 54.7945357348261 0.166666666666667 0.333333333333333 0 "Hd.mcd75.raw" TRUE 5 "shih_tzu"
5.27888636742772 4.51572007528342 6.27003892893574 0.166666666666667 0.333333333333333 0 "Nd.mcd75.raw" TRUE 5 "shih_tzu"
4.47429006619954 3.37969251645608 6.26299510837827 0.666666666666667 0.666666666666667 0.333333333333333 "DCMS.default" TRUE 5 "shih_tzu"
4.69770014471533 3.5382179100189 6.60499731311038 0.666666666666667 0.666666666666667 0.333333333333333 "DCMS.mcd75" TRUE 5 "shih_tzu"
1.27111479871178 0.991978824975119 3.11952403102224 0 0 0 "CSS" TRUE 5 "shih_tzu"
6.26162156849029 5.20441026542195 10.0268081003782 0.666666666666667 0.666666666666667 0.166666666666667 "Md.rankp.mcd75" TRUE 5 "shih_tzu"
1.2e-05 1.4e-05 5e-06 0.666666666666667 0.666666666666667 0 "win51_pi" FALSE 5 "shih_tzu"
0.309359 0.664204 -0.47084 0.5 0.666666666666667 0.166666666666667 "win51_TajD" FALSE 5 "shih_tzu"
